# Korg.jl Reference Spectrum - Metal-poor K Giant (Continuum-only)
# Generated: 2025-10-05 14:04:46
# Parameters: Teff=4500.0K, logg=1.5, [M/H]=-2.5
# Synthesis time: 0.11 seconds
# Wavelength range: 5000.0-5020.0 Å (2001 points)
# Line list: 0 lines (continuum only)
#
# Wavelength(Å)    Flux              Continuum         NormalizedFlux
     5019.4600      1.814650e+14      1.814650e+14      1.000000
     5019.4700      1.814656e+14      1.814656e+14      1.000000
     5019.4800      1.814662e+14      1.814662e+14      1.000000
     5019.4900      1.814668e+14      1.814668e+14      1.000000
     5019.5000      1.814674e+14      1.814674e+14      1.000000
     5019.5100      1.814680e+14      1.814680e+14      1.000000
     5019.5200      1.814686e+14      1.814686e+14      1.000000
     5019.5300      1.814692e+14      1.814692e+14      1.000000
     5019.5400      1.814699e+14      1.814699e+14      1.000000
     5019.5500      1.814705e+14      1.814705e+14      1.000000
     5019.5600      1.814711e+14      1.814711e+14      1.000000
     5019.5700      1.814717e+14      1.814717e+14      1.000000
     5019.5800      1.814723e+14      1.814723e+14      1.000000
     5019.5900      1.814729e+14      1.814729e+14      1.000000
     5019.6000      1.814735e+14      1.814735e+14      1.000000
     5019.6100      1.814741e+14      1.814741e+14      1.000000
     5019.6200      1.814748e+14      1.814748e+14      1.000000
     5019.6300      1.814754e+14      1.814754e+14      1.000000
     5019.6400      1.814760e+14      1.814760e+14      1.000000
     5019.6500      1.814766e+14      1.814766e+14      1.000000
     5019.6600      1.814772e+14      1.814772e+14      1.000000
     5019.6700      1.814778e+14      1.814778e+14      1.000000
     5019.6800      1.814784e+14      1.814784e+14      1.000000
     5019.6900      1.814790e+14      1.814790e+14      1.000000
     5019.7000      1.814797e+14      1.814797e+14      1.000000
     5019.7100      1.814803e+14      1.814803e+14      1.000000
     5019.7200      1.814809e+14      1.814809e+14      1.000000
     5019.7300      1.814815e+14      1.814815e+14      1.000000
     5019.7400      1.814821e+14      1.814821e+14      1.000000
     5019.7500      1.814827e+14      1.814827e+14      1.000000
     5019.7600      1.814833e+14      1.814833e+14      1.000000
     5019.7700      1.814839e+14      1.814839e+14      1.000000
     5019.7800      1.814846e+14      1.814846e+14      1.000000
     5019.7900      1.814852e+14      1.814852e+14      1.000000
     5019.8000      1.814858e+14      1.814858e+14      1.000000
     5019.8100      1.814864e+14      1.814864e+14      1.000000
     5019.8200      1.814870e+14      1.814870e+14      1.000000
     5019.8300      1.814876e+14      1.814876e+14      1.000000
     5019.8400      1.814882e+14      1.814882e+14      1.000000
     5019.8500      1.814888e+14      1.814888e+14      1.000000
     5019.8600      1.814895e+14      1.814895e+14      1.000000
     5019.8700      1.814901e+14      1.814901e+14      1.000000
     5019.8800      1.814907e+14      1.814907e+14      1.000000
     5019.8900      1.814913e+14      1.814913e+14      1.000000
     5019.9000      1.814919e+14      1.814919e+14      1.000000
     5019.9100      1.814925e+14      1.814925e+14      1.000000
     5019.9200      1.814931e+14      1.814931e+14      1.000000
     5019.9300      1.814937e+14      1.814937e+14      1.000000
     5019.9400      1.814944e+14      1.814944e+14      1.000000
     5019.9500      1.814950e+14      1.814950e+14      1.000000
     5019.9600      1.814956e+14      1.814956e+14      1.000000
     5019.9700      1.814962e+14      1.814962e+14      1.000000
     5019.9800      1.814968e+14      1.814968e+14      1.000000
     5019.9900      1.814974e+14      1.814974e+14      1.000000
     5020.0000      1.814980e+14      1.814980e+14      1.000000
